Date,Total_Inbound,Total_Outbound
11-08-2021 05:45:00,43400000000.00,138000000000.00
11-08-2021 05:50:00,42900000000.00,140000000000.00
11-08-2021 05:55:00,43600000000.00,142000000000.00
11-08-2021 06:00:00,44800000000.00,146000000000.00
11-08-2021 06:05:00,46800000000.00,156000000000.00
11-08-2021 06:10:00,47100000000.00,157000000000.00
11-08-2021 06:15:00,46400000000.00,161000000000.00
11-08-2021 06:20:00,47800000000.00,163000000000.00
11-08-2021 06:25:00,49000000000.00,166000000000.00
11-08-2021 06:30:00,49000000000.00,169000000000.00
11-08-2021 06:35:00,50200000000.00,168000000000.00
11-08-2021 06:40:00,50100000000.00,166000000000.00
11-08-2021 06:45:00,50600000000.00,168000000000.00
11-08-2021 06:50:00,51700000000.00,174000000000.00
11-08-2021 06:55:00,52800000000.00,176000000000.00
11-08-2021 07:00:00,37600000000.00,142000000000.00
11-08-2021 07:05:00,38900000000.00,150000000000.00
11-08-2021 07:10:00,55000000000.00,188000000000.00
11-08-2021 07:15:00,56900000000.00,191000000000.00
11-08-2021 07:20:00,56300000000.00,196000000000.00
11-08-2021 07:25:00,56100000000.00,201000000000.00
11-08-2021 07:30:00,57600000000.00,204000000000.00
11-08-2021 07:35:00,59400000000.00,216000000000.00
11-08-2021 07:40:00,60500000000.00,221000000000.00
11-08-2021 07:45:00,61900000000.00,228000000000.00
11-08-2021 07:50:00,63000000000.00,239000000000.00
11-08-2021 07:55:00,65100000000.00,250000000000.00
11-08-2021 08:00:00,67400000000.00,262000000000.00
11-08-2021 08:05:00,72700000000.00,288000000000.00
11-08-2021 08:10:00,75000000000.00,305000000000.00
11-08-2021 08:15:00,76000000000.00,317000000000.00
11-08-2021 08:20:00,79000000000.00,335000000000.00
11-08-2021 08:25:00,81500000000.00,346000000000.00
11-08-2021 08:30:00,84900000000.00,359000000000.00
11-08-2021 08:35:00,92900000000.00,394000000000.00
11-08-2021 08:40:00,96900000000.00,414000000000.00
11-08-2021 08:45:00,99900000000.00,426000000000.00
11-08-2021 08:50:00,102000000000.00,435000000000.00
11-08-2021 08:55:00,104000000000.00,441000000000.00
11-08-2021 09:00:00,108000000000.00,452000000000.00
11-08-2021 09:05:00,115000000000.00,476000000000.00
11-08-2021 09:10:00,117000000000.00,492000000000.00
11-08-2021 09:15:00,119000000000.00,489000000000.00
11-08-2021 09:20:00,121000000000.00,492000000000.00
11-08-2021 09:25:00,121000000000.00,493000000000.00
11-08-2021 09:30:00,123000000000.00,499000000000.00
11-08-2021 09:35:00,126000000000.00,506000000000.00
11-08-2021 09:40:00,124000000000.00,504000000000.00
11-08-2021 09:45:00,126000000000.00,506000000000.00
11-08-2021 09:50:00,127000000000.00,501000000000.00
11-08-2021 09:55:00,127000000000.00,499000000000.00
11-08-2021 10:00:00,128000000000.00,503000000000.00
11-08-2021 10:05:00,131000000000.00,509000000000.00
11-08-2021 10:10:00,131000000000.00,510000000000.00
11-08-2021 10:15:00,131000000000.00,512000000000.00
11-08-2021 10:20:00,133000000000.00,511000000000.00
11-08-2021 10:25:00,133000000000.00,515000000000.00
11-08-2021 10:30:00,134000000000.00,516000000000.00
11-08-2021 10:35:00,135000000000.00,522000000000.00
11-08-2021 10:40:00,136000000000.00,524000000000.00
11-08-2021 10:45:00,136000000000.00,517000000000.00
11-08-2021 10:50:00,136000000000.00,516000000000.00
11-08-2021 10:55:00,135000000000.00,507000000000.00
11-08-2021 11:00:00,134000000000.00,510000000000.00
11-08-2021 11:05:00,136000000000.00,517000000000.00
11-08-2021 11:10:00,135000000000.00,518000000000.00
11-08-2021 11:15:00,135000000000.00,513000000000.00
11-08-2021 11:20:00,135000000000.00,505000000000.00
11-08-2021 11:25:00,133000000000.00,496000000000.00
11-08-2021 11:30:00,132000000000.00,492000000000.00
11-08-2021 11:35:00,131000000000.00,480000000000.00
11-08-2021 11:40:00,131000000000.00,477000000000.00
11-08-2021 11:45:00,130000000000.00,469000000000.00
11-08-2021 11:50:00,128000000000.00,465000000000.00
11-08-2021 11:55:00,128000000000.00,460000000000.00
11-08-2021 12:00:00,128000000000.00,454000000000.00
11-08-2021 12:05:00,126000000000.00,453000000000.00
11-08-2021 12:10:00,125000000000.00,449000000000.00
11-08-2021 12:15:00,125000000000.00,441000000000.00
11-08-2021 12:20:00,125000000000.00,442000000000.00
11-08-2021 12:25:00,124000000000.00,435000000000.00
11-08-2021 12:30:00,125000000000.00,443000000000.00
11-08-2021 12:35:00,125000000000.00,451000000000.00
11-08-2021 12:40:00,124000000000.00,453000000000.00
11-08-2021 12:45:00,127000000000.00,454000000000.00
11-08-2021 12:50:00,128000000000.00,453000000000.00
11-08-2021 12:55:00,129000000000.00,461000000000.00
11-08-2021 13:00:00,132000000000.00,476000000000.00
11-08-2021 13:05:00,139000000000.00,502000000000.00
11-08-2021 13:10:00,139000000000.00,516000000000.00
11-08-2021 13:15:00,140000000000.00,526000000000.00
11-08-2021 13:20:00,140000000000.00,526000000000.00
11-08-2021 13:25:00,141000000000.00,523000000000.00
11-08-2021 13:30:00,142000000000.00,523000000000.00
11-08-2021 13:35:00,144000000000.00,533000000000.00
11-08-2021 13:40:00,143000000000.00,535000000000.00
11-08-2021 13:45:00,142000000000.00,528000000000.00
11-08-2021 13:50:00,142000000000.00,525000000000.00
11-08-2021 13:55:00,144000000000.00,521000000000.00
11-08-2021 14:00:00,144000000000.00,521000000000.00
11-08-2021 14:05:00,145000000000.00,524000000000.00
11-08-2021 14:10:00,144000000000.00,522000000000.00
11-08-2021 14:15:00,143000000000.00,518000000000.00
11-08-2021 14:20:00,144000000000.00,517000000000.00
11-08-2021 14:25:00,142000000000.00,515000000000.00
11-08-2021 14:30:00,144000000000.00,514000000000.00
11-08-2021 14:35:00,144000000000.00,510000000000.00
11-08-2021 14:40:00,143000000000.00,506000000000.00
11-08-2021 14:45:00,143000000000.00,502000000000.00
11-08-2021 14:50:00,144000000000.00,497000000000.00
11-08-2021 14:55:00,142000000000.00,494000000000.00
11-08-2021 15:00:00,143000000000.00,494000000000.00
11-08-2021 15:05:00,143000000000.00,496000000000.00
11-08-2021 15:10:00,142000000000.00,493000000000.00
11-08-2021 15:15:00,144000000000.00,488000000000.00
11-08-2021 15:20:00,143000000000.00,484000000000.00
11-08-2021 15:25:00,143000000000.00,475000000000.00
11-08-2021 15:30:00,141000000000.00,471000000000.00
11-08-2021 15:35:00,142000000000.00,469000000000.00
11-08-2021 15:40:00,141000000000.00,462000000000.00
11-08-2021 15:45:00,140000000000.00,455000000000.00
11-08-2021 15:50:00,140000000000.00,452000000000.00
11-08-2021 15:55:00,140000000000.00,446000000000.00
11-08-2021 16:00:00,140000000000.00,443000000000.00
11-08-2021 16:05:00,141000000000.00,445000000000.00
11-08-2021 16:10:00,140000000000.00,438000000000.00
11-08-2021 16:15:00,140000000000.00,436000000000.00
11-08-2021 16:20:00,141000000000.00,431000000000.00
11-08-2021 16:25:00,140000000000.00,428000000000.00
11-08-2021 16:30:00,140000000000.00,432000000000.00
11-08-2021 16:35:00,142000000000.00,432000000000.00
11-08-2021 16:40:00,140000000000.00,430000000000.00
11-08-2021 16:45:00,141000000000.00,427000000000.00
11-08-2021 16:50:00,139000000000.00,426000000000.00
11-08-2021 16:55:00,138000000000.00,419000000000.00
11-08-2021 17:00:00,138000000000.00,420000000000.00
11-08-2021 17:05:00,136000000000.00,426000000000.00
11-08-2021 17:10:00,137000000000.00,424000000000.00
11-08-2021 17:15:00,136000000000.00,422000000000.00
11-08-2021 17:20:00,136000000000.00,423000000000.00
11-08-2021 17:25:00,133000000000.00,421000000000.00
11-08-2021 17:30:00,133000000000.00,421000000000.00
11-08-2021 17:35:00,135000000000.00,421000000000.00
11-08-2021 17:40:00,134000000000.00,417000000000.00
11-08-2021 17:45:00,133000000000.00,414000000000.00
11-08-2021 17:50:00,133000000000.00,420000000000.00
11-08-2021 17:55:00,132000000000.00,419000000000.00
11-08-2021 18:00:00,132000000000.00,423000000000.00
11-08-2021 18:05:00,134000000000.00,435000000000.00
11-08-2021 18:10:00,134000000000.00,429000000000.00
11-08-2021 18:15:00,134000000000.00,426000000000.00
11-08-2021 18:20:00,132000000000.00,426000000000.00
11-08-2021 18:25:00,131000000000.00,430000000000.00
11-08-2021 18:30:00,133000000000.00,435000000000.00
11-08-2021 18:35:00,134000000000.00,437000000000.00
11-08-2021 18:40:00,132000000000.00,432000000000.00
11-08-2021 18:45:00,131000000000.00,437000000000.00
11-08-2021 18:50:00,132000000000.00,435000000000.00
11-08-2021 18:55:00,134000000000.00,441000000000.00
11-08-2021 19:00:00,133000000000.00,440000000000.00
11-08-2021 19:05:00,137000000000.00,458000000000.00
11-08-2021 19:10:00,137000000000.00,466000000000.00
11-08-2021 19:15:00,138000000000.00,469000000000.00
11-08-2021 19:20:00,141000000000.00,471000000000.00
11-08-2021 19:25:00,140000000000.00,470000000000.00
11-08-2021 19:30:00,141000000000.00,480000000000.00
11-08-2021 19:35:00,141000000000.00,489000000000.00
11-08-2021 19:40:00,141000000000.00,488000000000.00
11-08-2021 19:45:00,144000000000.00,497000000000.00
11-08-2021 19:50:00,144000000000.00,507000000000.00
11-08-2021 19:55:00,146000000000.00,516000000000.00
11-08-2021 20:00:00,146000000000.00,527000000000.00
11-08-2021 20:05:00,150000000000.00,544000000000.00
11-08-2021 20:10:00,152000000000.00,571000000000.00
11-08-2021 20:15:00,151000000000.00,586000000000.00
11-08-2021 20:20:00,151000000000.00,576000000000.00
11-08-2021 20:25:00,151000000000.00,572000000000.00
11-08-2021 20:30:00,154000000000.00,585000000000.00
11-08-2021 20:35:00,155000000000.00,610000000000.00
11-08-2021 20:40:00,155000000000.00,590000000000.00
11-08-2021 20:45:00,155000000000.00,583000000000.00
11-08-2021 20:50:00,156000000000.00,567000000000.00
11-08-2021 20:55:00,155000000000.00,568000000000.00
11-08-2021 21:00:00,155000000000.00,579000000000.00
11-08-2021 21:05:00,155000000000.00,600000000000.00
11-08-2021 21:10:00,157000000000.00,590000000000.00
11-08-2021 21:15:00,155000000000.00,572000000000.00
11-08-2021 21:20:00,158000000000.00,571000000000.00
11-08-2021 21:25:00,158000000000.00,567000000000.00
11-08-2021 21:30:00,158000000000.00,564000000000.00
11-08-2021 21:35:00,156000000000.00,565000000000.00
11-08-2021 21:40:00,154000000000.00,562000000000.00
11-08-2021 21:45:00,154000000000.00,578000000000.00
11-08-2021 21:50:00,154000000000.00,582000000000.00
11-08-2021 21:55:00,154000000000.00,584000000000.00
11-08-2021 22:00:00,152000000000.00,589000000000.00
11-08-2021 22:05:00,151000000000.00,574000000000.00
11-08-2021 22:10:00,151000000000.00,565000000000.00
11-08-2021 22:15:00,154000000000.00,566000000000.00
11-08-2021 22:20:00,154000000000.00,547000000000.00
11-08-2021 22:25:00,152000000000.00,531000000000.00
11-08-2021 22:30:00,152000000000.00,517000000000.00
11-08-2021 22:35:00,150000000000.00,503000000000.00
11-08-2021 22:40:00,149000000000.00,497000000000.00
11-08-2021 22:45:00,144000000000.00,490000000000.00
11-08-2021 22:50:00,143000000000.00,485000000000.00
11-08-2021 22:55:00,142000000000.00,479000000000.00
11-08-2021 23:00:00,141000000000.00,474000000000.00
11-08-2021 23:05:00,140000000000.00,466000000000.00
11-08-2021 23:10:00,138000000000.00,456000000000.00
11-08-2021 23:15:00,138000000000.00,454000000000.00
11-08-2021 23:20:00,138000000000.00,449000000000.00
11-08-2021 23:25:00,134000000000.00,441000000000.00
11-08-2021 23:30:00,134000000000.00,438000000000.00
11-08-2021 23:35:00,133000000000.00,433000000000.00
11-08-2021 23:40:00,130000000000.00,428000000000.00
11-08-2021 23:45:00,130000000000.00,420000000000.00
11-08-2021 23:50:00,128000000000.00,410000000000.00
11-08-2021 23:55:00,125000000000.00,404000000000.00
12-08-2021 00:00:00,123000000000.00,400000000000.00
12-08-2021 00:05:00,123000000000.00,401000000000.00
12-08-2021 00:10:00,119000000000.00,390000000000.00
12-08-2021 00:15:00,117000000000.00,385000000000.00
12-08-2021 00:20:00,115000000000.00,378000000000.00
12-08-2021 00:25:00,113000000000.00,370000000000.00
12-08-2021 00:30:00,110000000000.00,361000000000.00
12-08-2021 00:35:00,110000000000.00,353000000000.00
12-08-2021 00:40:00,109000000000.00,346000000000.00
12-08-2021 00:45:00,106000000000.00,338000000000.00
12-08-2021 00:50:00,106000000000.00,336000000000.00
12-08-2021 00:55:00,105000000000.00,330000000000.00
12-08-2021 01:00:00,104000000000.00,325000000000.00
12-08-2021 01:05:00,103000000000.00,325000000000.00
12-08-2021 01:10:00,100000000000.00,325000000000.00
12-08-2021 01:15:00,98200000000.00,327000000000.00
12-08-2021 01:20:00,97500000000.00,325000000000.00
12-08-2021 01:25:00,94900000000.00,317000000000.00
12-08-2021 01:30:00,94800000000.00,312000000000.00
12-08-2021 01:35:00,92200000000.00,304000000000.00
12-08-2021 01:40:00,90600000000.00,296000000000.00
12-08-2021 01:45:00,88000000000.00,288000000000.00
12-08-2021 01:50:00,86100000000.00,284000000000.00
12-08-2021 01:55:00,84700000000.00,277000000000.00
12-08-2021 02:00:00,82100000000.00,267000000000.00
12-08-2021 02:05:00,82800000000.00,269000000000.00
12-08-2021 02:10:00,80500000000.00,264000000000.00
12-08-2021 02:15:00,79700000000.00,258000000000.00
12-08-2021 02:20:00,77900000000.00,252000000000.00
12-08-2021 02:25:00,76300000000.00,245000000000.00
12-08-2021 02:30:00,75100000000.00,242000000000.00
12-08-2021 02:35:00,74500000000.00,239000000000.00
12-08-2021 02:40:00,72300000000.00,231000000000.00
12-08-2021 02:45:00,71800000000.00,226000000000.00
12-08-2021 02:50:00,70100000000.00,223000000000.00
12-08-2021 02:55:00,68300000000.00,216000000000.00
12-08-2021 03:00:00,67000000000.00,211000000000.00
12-08-2021 03:05:00,64500000000.00,209000000000.00
12-08-2021 03:10:00,62700000000.00,202000000000.00
12-08-2021 03:15:00,60800000000.00,198000000000.00
12-08-2021 03:20:00,59600000000.00,192000000000.00
12-08-2021 03:25:00,59500000000.00,187000000000.00
12-08-2021 03:30:00,41600000000.00,124000000000.00
12-08-2021 03:35:00,39700000000.00,120000000000.00
12-08-2021 03:40:00,54500000000.00,179000000000.00
12-08-2021 03:45:00,53900000000.00,178000000000.00
12-08-2021 03:50:00,52700000000.00,176000000000.00
12-08-2021 03:55:00,51500000000.00,170000000000.00
12-08-2021 04:00:00,51200000000.00,168000000000.00
12-08-2021 04:05:00,51400000000.00,165000000000.00
12-08-2021 04:10:00,49700000000.00,163000000000.00
12-08-2021 04:15:00,48900000000.00,163000000000.00
12-08-2021 04:20:00,47100000000.00,160000000000.00
12-08-2021 04:25:00,46200000000.00,158000000000.00
12-08-2021 04:30:00,46300000000.00,159000000000.00
12-08-2021 04:35:00,45700000000.00,155000000000.00
12-08-2021 04:40:00,44600000000.00,151000000000.00
12-08-2021 04:45:00,44400000000.00,150000000000.00
12-08-2021 04:50:00,44500000000.00,148000000000.00
12-08-2021 04:55:00,45300000000.00,145000000000.00
12-08-2021 05:00:00,41200000000.00,132000000000.00
12-08-2021 05:05:00,42500000000.00,145000000000.00
12-08-2021 05:10:00,44900000000.00,151000000000.00
12-08-2021 05:15:00,44600000000.00,154000000000.00
12-08-2021 05:20:00,45400000000.00,152000000000.00
12-08-2021 05:25:00,45800000000.00,150000000000.00
12-08-2021 05:30:00,45000000000.00,150000000000.00
12-08-2021 05:35:00,45300000000.00,151000000000.00
12-08-2021 05:40:00,44700000000.00,150000000000.00
12-08-2021 05:45:00,44200000000.00,152000000000.00
12-08-2021 05:50:00,44800000000.00,154000000000.00
12-08-2021 05:55:00,44100000000.00,155000000000.00
12-08-2021 06:00:00,45200000000.00,157000000000.00
12-08-2021 06:05:00,47000000000.00,170000000000.00
12-08-2021 06:10:00,47100000000.00,166000000000.00
12-08-2021 06:15:00,48200000000.00,170000000000.00
12-08-2021 06:20:00,47700000000.00,171000000000.00
12-08-2021 06:25:00,50000000000.00,174000000000.00
12-08-2021 06:30:00,50100000000.00,177000000000.00
12-08-2021 06:35:00,50300000000.00,168000000000.00
12-08-2021 06:40:00,51200000000.00,163000000000.00
12-08-2021 06:45:00,52300000000.00,166000000000.00
12-08-2021 06:50:00,52900000000.00,169000000000.00
12-08-2021 06:55:00,53400000000.00,174000000000.00
12-08-2021 07:00:00,54300000000.00,177000000000.00
12-08-2021 07:05:00,57000000000.00,185000000000.00
12-08-2021 07:10:00,58800000000.00,185000000000.00
12-08-2021 07:15:00,59600000000.00,186000000000.00
12-08-2021 07:20:00,60000000000.00,188000000000.00
12-08-2021 07:25:00,59300000000.00,193000000000.00
12-08-2021 07:30:00,60800000000.00,196000000000.00
12-08-2021 07:35:00,62400000000.00,202000000000.00
12-08-2021 07:40:00,62800000000.00,202000000000.00
12-08-2021 07:45:00,62800000000.00,210000000000.00
12-08-2021 07:50:00,64700000000.00,214000000000.00
12-08-2021 07:55:00,65200000000.00,220000000000.00
12-08-2021 08:00:00,65000000000.00,227000000000.00
12-08-2021 08:05:00,67900000000.00,240000000000.00
12-08-2021 08:10:00,69500000000.00,239000000000.00
12-08-2021 08:15:00,69400000000.00,240000000000.00
12-08-2021 08:20:00,72300000000.00,248000000000.00
12-08-2021 08:25:00,74100000000.00,254000000000.00
12-08-2021 08:30:00,73200000000.00,259000000000.00
12-08-2021 08:35:00,75000000000.00,267000000000.00
12-08-2021 08:40:00,74800000000.00,270000000000.00
12-08-2021 08:45:00,75400000000.00,274000000000.00
12-08-2021 08:50:00,76800000000.00,281000000000.00
12-08-2021 08:55:00,78300000000.00,285000000000.00
12-08-2021 09:00:00,81200000000.00,292000000000.00
12-08-2021 09:05:00,84100000000.00,301000000000.00
12-08-2021 09:10:00,85200000000.00,305000000000.00
12-08-2021 09:15:00,86400000000.00,311000000000.00
12-08-2021 09:20:00,85700000000.00,316000000000.00
12-08-2021 09:25:00,87700000000.00,318000000000.00
12-08-2021 09:30:00,87600000000.00,325000000000.00
12-08-2021 09:35:00,89000000000.00,325000000000.00
12-08-2021 09:40:00,90300000000.00,326000000000.00
12-08-2021 09:45:00,90800000000.00,333000000000.00
12-08-2021 09:50:00,92500000000.00,337000000000.00
