2021-09-01 20:35:00,166005050690.00,565364607370.00
2021-09-01 20:40:00,166979133340.00,571277405860.00
2021-09-01 20:45:00,168808339250.00,571735994840.00
2021-09-01 20:50:00,166661393030.00,560858103960.00
2021-09-01 20:55:00,162555941990.00,551647976870.00
2021-09-01 21:00:00,164457478650.00,561228250620.00
2021-09-01 21:05:00,165020105430.00,567692975710.00
2021-09-01 21:10:00,165690536770.00,562667422070.00
2021-09-01 21:15:00,165554344850.00,554729650890.00
2021-09-01 21:20:00,166092204200.00,563916073270.00
2021-09-01 21:25:00,165163403340.00,556466478750.00
2021-09-01 21:30:00,167196967220.00,549214832140.00
2021-09-01 21:35:00,166229627700.00,544001223490.00
2021-09-01 21:40:00,165354438660.00,542806132930.00
2021-09-01 21:45:00,165128375880.00,536705903800.00
2021-09-01 21:50:00,165669604490.00,536380593580.00
2021-09-01 21:55:00,164891421340.00,529428179730.00
2021-09-01 22:00:00,167090709030.00,519349090470.00
2021-09-01 22:05:00,168482289710.00,521137519520.00
2021-09-01 22:10:00,163956319340.00,514954753940.00
2021-09-01 22:15:00,161563295460.00,508993813300.00
2021-09-01 22:20:00,160134540780.00,505961962610.00
2021-09-01 22:25:00,160835480890.00,501290199760.00
2021-09-01 22:30:00,158678165680.00,498058470130.00
2021-09-01 22:35:00,155924163510.00,495778441730.00
2021-09-01 22:40:00,155983706170.00,485226769050.00
2021-09-01 22:45:00,154622331970.00,479805917940.00
2021-09-01 22:50:00,153730871100.00,478812646390.00
2021-09-01 22:55:00,151690795760.00,470994025800.00
2021-09-01 23:00:00,150245184070.00,466710155660.00
2021-09-01 23:05:00,149572322350.00,469403369770.00
2021-09-01 23:10:00,146798246510.00,460038908150.00
2021-09-01 23:15:00,146071763210.00,454615720920.00
2021-09-01 23:20:00,145030391520.00,448856639960.00
2021-09-01 23:25:00,144334965670.00,436094810500.00
2021-09-01 23:30:00,139904929850.00,427680312200.00
2021-09-01 23:35:00,136700146570.00,420576940240.00
2021-09-01 23:40:00,135710697700.00,413419542000.00
2021-09-01 23:45:00,134399381520.00,403271023470.00
2021-09-01 23:50:00,133001824620.00,397803680300.00
2021-09-01 23:55:00,129461897290.00,388959967140.00
2021-09-02 00:00:00,126349515540.00,383970825330.00
2021-09-02 00:05:00,123915413950.00,380779252390.00
2021-09-02 00:10:00,121064332800.00,370782490340.00
2021-09-02 00:15:00,120218761300.00,364366335340.00
2021-09-02 00:20:00,117227458250.00,348583247170.00
2021-09-02 00:25:00,114313615000.00,340109088400.00
2021-09-02 00:30:00,113242348270.00,334878482510.00
2021-09-02 00:35:00,108880904260.00,326047118200.00
2021-09-02 00:40:00,107029585090.00,317361002060.00
2021-09-02 00:45:00,103633504810.00,307627211420.00
2021-09-02 00:50:00,101605539390.00,299568964930.00
2021-09-02 00:55:00,100190760170.00,292033434590.00
2021-09-02 01:00:00,100243138460.00,286086491700.00
2021-09-02 01:05:00,98189303636.00,291602057000.00
2021-09-02 01:10:00,96786490169.00,298716037040.00
2021-09-02 01:15:00,95666927463.00,298290726500.00
2021-09-02 01:20:00,93176739931.00,293619794860.00
2021-09-02 01:25:00,88684463536.00,281873112800.00
2021-09-02 01:30:00,87560296909.00,280941426320.00
2021-09-02 01:35:00,85975578310.00,279155037620.00
2021-09-02 01:40:00,84641531531.00,276546773440.00
2021-09-02 01:45:00,83515031005.00,271073779330.00
2021-09-02 01:50:00,81755704754.00,267166132160.00
2021-09-02 01:55:00,79762021688.00,263059017490.00
2021-09-02 02:00:00,78428495497.00,257300831970.00
2021-09-02 02:05:00,77563538248.00,256484680290.00
2021-09-02 02:10:00,76680170268.00,250630912840.00
2021-09-02 02:15:00,75033104684.00,247102671250.00
2021-09-02 02:20:00,73345803968.00,242034828240.00
2021-09-02 02:25:00,72454037028.00,238352042800.00
2021-09-02 02:30:00,69130406479.00,231377002150.00
2021-09-02 02:35:00,69217270486.00,230451254590.00
2021-09-02 02:40:00,67882215474.00,225083351430.00
2021-09-02 02:45:00,65265347120.00,222727266630.00
2021-09-02 02:50:00,64163090040.00,224286316850.00
2021-09-02 02:55:00,62733169222.00,218960853650.00
2021-09-02 03:00:00,61407642766.00,211627501950.00
2021-09-02 03:05:00,45597540319.00,147685492660.00
2021-09-02 03:10:00,44508511430.00,144947271750.00
2021-09-02 03:15:00,59812361101.00,203921133460.00
2021-09-02 03:20:00,58765487837.00,206279667000.00
2021-09-02 03:25:00,58837189597.00,202416795030.00
2021-09-02 03:30:00,41656902554.00,138166682410.00
2021-09-02 03:35:00,39899943069.00,137433408140.00
2021-09-02 03:40:00,54340367396.00,194095158640.00
2021-09-02 03:45:00,52572250659.00,191694471560.00
2021-09-02 03:50:00,51966603550.00,190596109470.00
2021-09-02 03:55:00,51636318250.00,184692763050.00
2021-09-02 04:00:00,50919675845.00,184382182890.00
2021-09-02 04:05:00,49595589449.00,182745051210.00
2021-09-02 04:10:00,48449583700.00,178999200070.00
2021-09-02 04:15:00,48543114782.00,177846538700.00
2021-09-02 04:20:00,47570588953.00,178288961880.00
2021-09-02 04:25:00,46569368409.00,179148811150.00
2021-09-02 04:30:00,45551308153.00,181594707550.00
2021-09-02 04:35:00,45236051128.00,178928597790.00
2021-09-02 04:40:00,46444945470.00,175965236860.00
2021-09-02 04:45:00,45754161906.00,177036910010.00
2021-09-02 04:50:00,45199733314.00,175832121740.00
2021-09-02 04:55:00,44478886362.00,174558197270.00
2021-09-02 05:00:00,33175423414.00,120617670050.00
2021-09-02 05:05:00,34511079357.00,130866456240.00
2021-09-02 05:10:00,46364837046.00,179846471280.00
2021-09-02 05:15:00,47281853339.00,180867169270.00
2021-09-02 05:20:00,47270308390.00,185368626060.00
2021-09-02 05:25:00,46018568386.00,185727685120.00
2021-09-02 05:30:00,45292733718.00,183982321970.00
2021-09-02 05:35:00,46063457968.00,190493040520.00
2021-09-02 05:40:00,46245855733.00,188531511180.00
2021-09-02 05:45:00,46957845670.00,189224326700.00
2021-09-02 05:50:00,47505174503.00,194964371630.00
2021-09-02 05:55:00,47213315399.00,196380705280.00
2021-09-02 06:00:00,47069973298.00,194787306930.00
2021-09-02 06:05:00,49727319205.00,211112063710.00
2021-09-02 06:10:00,49925512019.00,207127094480.00
2021-09-02 06:15:00,49953182943.00,213200094030.00
2021-09-02 06:20:00,50732528525.00,211953667150.00
2021-09-02 06:25:00,52232383637.00,214525528920.00
2021-09-02 06:30:00,52929848400.00,218005609590.00
2021-09-02 06:35:00,54637049266.00,210959500220.00
2021-09-02 06:40:00,54984217602.00,204482367800.00
2021-09-02 06:45:00,55294410627.00,210622152240.00
2021-09-02 06:50:00,55754508618.00,212175065530.00
2021-09-02 06:55:00,56481458937.00,214413650460.00
2021-09-02 07:00:00,55855533004.00,212176535080.00
2021-09-02 07:05:00,57537767939.00,220616513540.00
2021-09-02 07:10:00,58393871799.00,213770174180.00
2021-09-02 07:15:00,59650046295.00,214737576390.00
2021-09-02 07:20:00,60206956713.00,215941907200.00
2021-09-02 07:25:00,61407841716.00,218106179670.00
2021-09-02 07:30:00,61813288484.00,224623425040.00
2021-09-02 07:35:00,63818147600.00,231999461980.00
2021-09-02 07:40:00,65109560865.00,230652876120.00
2021-09-02 07:45:00,65926216709.00,235222426560.00
2021-09-02 07:50:00,67098541927.00,240062047830.00
2021-09-02 07:55:00,66885859263.00,246889107350.00
2021-09-02 08:00:00,67911661507.00,253324403800.00
2021-09-02 08:05:00,74248973770.00,282199481220.00
2021-09-02 08:10:00,78166079176.00,290168339410.00
2021-09-02 08:15:00,78974648909.00,300866595260.00
2021-09-02 08:20:00,82523220533.00,315163630150.00
2021-09-02 08:25:00,84615581657.00,323505255290.00
2021-09-02 08:30:00,88450423466.00,336168052210.00
2021-09-02 08:35:00,94044295165.00,373234547440.00
2021-09-02 08:40:00,99133884120.00,393260459510.00
2021-09-02 08:45:00,101668077130.00,405487436440.00
2021-09-02 08:50:00,103416151730.00,413410679250.00
2021-09-02 08:55:00,105478123610.00,423438734920.00
2021-09-02 09:00:00,109372905920.00,435210545690.00
2021-09-02 09:05:00,116162122910.00,465256617080.00
2021-09-02 09:10:00,118080850970.00,473959331230.00
2021-09-02 09:15:00,118951567720.00,480182355960.00
2021-09-02 09:20:00,120171953940.00,478855487600.00
2021-09-02 09:25:00,121056002690.00,481381659790.00
2021-09-02 09:30:00,122569155240.00,482995701530.00
2021-09-02 09:35:00,124653575550.00,494950728940.00
2021-09-02 09:40:00,125019724820.00,498873839140.00
2021-09-02 09:45:00,124657204370.00,497753619660.00
2021-09-02 09:50:00,124043220560.00,493343768850.00
2021-09-02 09:55:00,126757885960.00,490659815510.00
2021-09-02 10:00:00,127719006200.00,489951884280.00
2021-09-02 10:05:00,129928996390.00,499958958100.00
2021-09-02 10:10:00,131257437360.00,502004565790.00
2021-09-02 10:15:00,130990996130.00,496418218380.00
2021-09-02 10:20:00,131964625920.00,498073762720.00
2021-09-02 10:25:00,132839574140.00,502247799250.00
2021-09-02 10:30:00,133665382410.00,510432454400.00
2021-09-02 10:35:00,134854897060.00,515201626250.00
2021-09-02 10:40:00,136481416270.00,518005160030.00
2021-09-02 10:45:00,138115421180.00,526899290440.00
2021-09-02 10:50:00,135747179540.00,506119573590.00
2021-09-02 10:55:00,135243565570.00,503870222050.00
2021-09-02 11:00:00,133549698560.00,500453228590.00
2021-09-02 11:05:00,135644047340.00,503327296810.00
2021-09-02 11:10:00,133599117100.00,497974028820.00
2021-09-02 11:15:00,134137071260.00,498332973600.00
2021-09-02 11:20:00,134559567150.00,491205546510.00
2021-09-02 11:25:00,134738485340.00,487821782430.00
2021-09-02 11:30:00,133394133570.00,479044567730.00
2021-09-02 11:35:00,133044914980.00,475174912520.00
2021-09-02 11:40:00,131187315270.00,468416045610.00
2021-09-02 11:45:00,128198055910.00,458326313480.00
2021-09-02 11:50:00,127063009720.00,449362840530.00
2021-09-02 11:55:00,126788793190.00,443964434720.00
2021-09-02 12:00:00,125374551670.00,435436364600.00
2021-09-02 12:05:00,125469425340.00,441206191110.00
2021-09-02 12:10:00,123662386610.00,434553358970.00
2021-09-02 12:15:00,123331042730.00,424809468760.00
2021-09-02 12:20:00,123858148960.00,427506725920.00
2021-09-02 12:25:00,122499790000.00,420779695450.00
2021-09-02 12:30:00,123176750890.00,425759891150.00
2021-09-02 12:35:00,125341815090.00,435849115110.00
2021-09-02 12:40:00,125283111600.00,432642702400.00
2021-09-02 12:45:00,127904399640.00,438201578370.00
2021-09-02 12:50:00,127920747970.00,442306145300.00
2021-09-02 12:55:00,128122394090.00,451064351540.00
2021-09-02 13:00:00,130234864570.00,463266036840.00
2021-09-02 13:05:00,135663176260.00,484017404260.00
2021-09-02 13:10:00,136421362640.00,503090616830.00
2021-09-02 13:15:00,138434412250.00,508775441750.00
2021-09-02 13:20:00,139793976520.00,509182041420.00
2021-09-02 13:25:00,139866586120.00,507995419650.00
2021-09-02 13:30:00,140270741940.00,511660450210.00
2021-09-02 13:35:00,142284882620.00,517604350010.00
2021-09-02 13:40:00,141679334070.00,518458413800.00
2021-09-02 13:45:00,142228702940.00,516738823570.00
2021-09-02 13:50:00,142934087930.00,508696766410.00
2021-09-02 13:55:00,143508975140.00,509245020930.00
2021-09-02 14:00:00,144014497060.00,514441655130.00
2021-09-02 14:05:00,145290610310.00,521352425060.00
2021-09-02 14:10:00,144190833930.00,517681516210.00
2021-09-02 14:15:00,144757241410.00,517789439560.00
2021-09-02 14:20:00,145102090170.00,512311311300.00
2021-09-02 14:25:00,144576546040.00,502699247200.00
2021-09-02 14:30:00,144599611030.00,502085234410.00
