date_time,total_inbound,total_outbound
2021-09-02 19:10:00,135680589824.0,435606487040.0
2021-09-02 19:15:00,139196514304.0,441352388608.0
2021-09-02 19:20:00,140221792256.0,440789663744.0
2021-09-02 19:25:00,140610535424.0,437825765376.0
2021-09-02 19:30:00,142401699840.0,443000258560.0
2021-09-02 19:35:00,144329654272.0,456514371584.0
2021-09-02 19:40:00,144906895360.0,457184018432.0
2021-09-02 19:45:00,147202310144.0,463455453184.0
2021-09-02 19:50:00,146954846208.0,476702703616.0
2021-09-02 19:55:00,147977109504.0,480017022976.0
2021-09-02 20:00:00,150430777344.0,482239348736.0
2021-09-02 20:05:00,153008734208.0,492172312576.0
2021-09-02 20:10:00,154151665664.0,503588257792.0
2021-09-02 20:15:00,157801447424.0,511529222144.0
2021-09-02 20:20:00,161021296640.0,523739201536.0
2021-09-02 20:25:00,159616942080.0,531899056128.0
2021-09-02 20:30:00,162773811200.0,551471546368.0
2021-09-02 20:35:00,164713316352.0,549152423936.0
2021-09-02 20:40:00,164421058560.0,547356180480.0
2021-09-02 20:45:00,164822663168.0,545618100224.0
2021-09-02 20:50:00,166458097664.0,548042375168.0
2021-09-02 20:55:00,165859442688.0,548865998848.0
2021-09-02 21:00:00,167851311104.0,546302230528.0
2021-09-02 21:05:00,167111245824.0,565276639232.0
2021-09-02 21:10:00,168014151680.0,568951046144.0
2021-09-02 21:15:00,167316389888.0,550004850688.0
2021-09-02 21:20:00,158019682304.0,517419008000.0
2021-09-02 21:25:00,163344351232.0,566719479808.0
2021-09-02 21:30:00,163569516544.0,560512630784.0
2021-09-02 21:35:00,163623272448.0,549843828736.0
2021-09-02 21:40:00,163264053248.0,547976216576.0
2021-09-02 21:45:00,165310283776.0,559800451072.0
2021-09-02 21:50:00,164700798976.0,536765399040.0
2021-09-02 21:55:00,164590272512.0,530484264960.0
2021-09-02 22:00:00,165372903424.0,531646087168.0
2021-09-02 22:05:00,165899534336.0,520763211776.0
2021-09-02 22:10:00,167548616704.0,514442362880.0
2021-09-02 22:15:00,165671321600.0,511574605824.0
2021-09-02 22:20:00,161739374592.0,505410256896.0
2021-09-02 22:25:00,158366875648.0,499755057152.0
2021-09-02 22:30:00,158395760640.0,491145363456.0
2021-09-02 22:35:00,159423135744.0,495810019328.0
2021-09-02 22:40:00,156340305920.0,483414671360.0
2021-09-02 22:45:00,155520122880.0,478559469568.0
2021-09-02 22:50:00,151605264384.0,470498050048.0
2021-09-02 22:55:00,148179992576.0,464325935104.0
2021-09-02 23:00:00,146323603456.0,460164694016.0
2021-09-02 23:05:00,145650483200.0,454523486208.0
2021-09-02 23:10:00,142003273728.0,443604434944.0
2021-09-02 23:15:00,141844742144.0,439756423168.0
2021-09-02 23:20:00,141083820032.0,438500294656.0
2021-09-02 23:25:00,140168364032.0,431726231552.0
2021-09-02 23:30:00,140048744448.0,429777846272.0
2021-09-02 23:35:00,136293531648.0,416715735040.0
2021-09-02 23:40:00,134147670016.0,411768750080.0
2021-09-02 23:45:00,131519217664.0,407611637760.0
2021-09-02 23:50:00,130897248256.0,400473325568.0
2021-09-02 23:55:00,128512409600.0,392441561088.0
2021-09-03 00:00:00,125439598592.0,383600558080.0
2021-09-03 00:05:00,124361498624.0,379333050368.0
2021-09-03 00:10:00,122660061184.0,368666869760.0
2021-09-03 00:15:00,121370828800.0,360925822976.0
2021-09-03 00:20:00,119568728064.0,352114245632.0
2021-09-03 00:25:00,116428857344.0,341172125696.0
2021-09-03 00:30:00,115355926528.0,337079500800.0
2021-09-03 00:35:00,114520842240.0,327820410880.0
2021-09-03 00:40:00,110784167936.0,317001039872.0
2021-09-03 00:45:00,108510142464.0,309941862400.0
2021-09-03 00:50:00,105856262144.0,302233550848.0
2021-09-03 00:55:00,104285405184.0,295927447552.0
2021-09-03 01:00:00,101692096512.0,285629644800.0
2021-09-03 01:05:00,100919992320.0,283916271616.0
2021-09-03 01:10:00,99353198592.0,285184131072.0
2021-09-03 01:15:00,96798359552.0,283013283840.0
2021-09-03 01:20:00,94894465024.0,279352737792.0
2021-09-03 01:25:00,92204974080.0,269749092352.0
2021-09-03 01:30:00,91316092928.0,267966922752.0
2021-09-03 01:35:00,90138525696.0,267142512640.0
2021-09-03 01:40:00,87692312576.0,259084697600.0
2021-09-03 01:45:00,85885173760.0,253857890304.0
2021-09-03 01:50:00,84848107520.0,247110533120.0
2021-09-03 01:55:00,82201968640.0,240693690368.0
2021-09-03 02:00:00,80164134912.0,239098626048.0
2021-09-03 02:05:00,78908530688.0,242451365888.0
2021-09-03 02:10:00,77438271488.0,232211595264.0
2021-09-03 02:15:00,76434923520.0,223296061440.0
2021-09-03 02:20:00,74851041280.0,221525688320.0
2021-09-03 02:25:00,71916347392.0,221260546048.0
2021-09-03 02:30:00,70510927872.0,216785010688.0
2021-09-03 02:35:00,69046157312.0,210723389440.0
2021-09-03 02:40:00,66433830912.0,205985644544.0
2021-09-03 02:45:00,64161132544.0,202479910912.0
2021-09-03 02:50:00,64073433088.0,199446036480.0
2021-09-03 02:55:00,63078531072.0,195595583488.0
2021-09-03 03:00:00,62120947712.0,191344885760.0
2021-09-03 03:05:00,59948900352.0,187966832640.0
2021-09-03 03:10:00,59208146944.0,182979657728.0
2021-09-03 03:15:00,58883981312.0,180956790784.0
2021-09-03 03:20:00,58715652096.0,177408098304.0
2021-09-03 03:25:00,56488312832.0,173053542400.0
2021-09-03 03:30:00,55216054272.0,174277722112.0
2021-09-03 03:35:00,53838135296.0,170134241280.0
2021-09-03 03:40:00,52626296832.0,167254540288.0
2021-09-03 03:45:00,51553738752.0,162730737664.0
2021-09-03 03:50:00,52017954816.0,161910784000.0
2021-09-03 03:55:00,50856411136.0,162646573056.0
2021-09-03 04:00:00,50419494912.0,161899315200.0
2021-09-03 04:05:00,49157771264.0,159760777216.0
2021-09-03 04:10:00,48535781376.0,155662991360.0
2021-09-03 04:15:00,47261786112.0,154357137408.0
2021-09-03 04:20:00,46777712640.0,152108302336.0
2021-09-03 04:25:00,46712705024.0,150753361920.0
2021-09-03 04:30:00,46423560192.0,150431989760.0
2021-09-03 04:35:00,46346969088.0,149419393024.0
2021-09-03 04:40:00,45810900992.0,146348965888.0
2021-09-03 04:45:00,44706320384.0,145967874048.0
2021-09-03 04:50:00,43178160128.0,145043308544.0
2021-09-03 04:55:00,43488817152.0,144912138240.0
2021-09-03 05:00:00,31681658880.0,99137159168.0
2021-09-03 05:05:00,32789663744.0,104772214784.0
2021-09-03 05:10:00,46191198208.0,152283430912.0
2021-09-03 05:15:00,46701203456.0,150724591616.0
2021-09-03 05:20:00,45629849600.0,151017160704.0
2021-09-03 05:25:00,46572580864.0,151620911104.0
2021-09-03 05:30:00,46822600704.0,152733892608.0
2021-09-03 05:35:00,47001890816.0,159406227456.0
2021-09-03 05:40:00,47069962240.0,157131784192.0
2021-09-03 05:45:00,46601277440.0,159189499904.0
2021-09-03 05:50:00,45879484416.0,159608881152.0
2021-09-03 05:55:00,46025285632.0,164350181376.0
2021-09-03 06:00:00,46980435968.0,162607153152.0
2021-09-03 06:05:00,48663240704.0,175250636800.0
2021-09-03 06:10:00,49720074240.0,173456195584.0
2021-09-03 06:15:00,50523656192.0,179330727936.0
2021-09-03 06:20:00,50353979392.0,182691987456.0
2021-09-03 06:25:00,50633465856.0,183968038912.0
2021-09-03 06:30:00,52283637760.0,187911405568.0
2021-09-03 06:35:00,53108092928.0,181613019136.0
2021-09-03 06:40:00,54628933632.0,170302701568.0
2021-09-03 06:45:00,55104847872.0,172981977088.0
2021-09-03 06:50:00,55447474176.0,171996872704.0
2021-09-03 06:55:00,55410266112.0,175725428736.0
2021-09-03 07:00:00,26675834880.0,85192359936.0
2021-09-03 07:05:00,28309258240.0,91110408192.0
2021-09-03 07:10:00,60482203648.0,187948367872.0
2021-09-03 07:15:00,60339781632.0,191790071808.0
2021-09-03 07:20:00,61390815232.0,194420752384.0
2021-09-03 07:25:00,61421359104.0,194701934592.0
2021-09-03 07:30:00,61977591808.0,199639793664.0
2021-09-03 07:35:00,64640643072.0,208925147136.0
2021-09-03 07:40:00,65579212800.0,208223453184.0
2021-09-03 07:45:00,66856787968.0,210689179648.0
2021-09-03 07:50:00,66983870464.0,214731161600.0
2021-09-03 07:55:00,68215468032.0,224981385216.0
2021-09-03 08:00:00,69537292288.0,232685158400.0
2021-09-03 08:05:00,74668834816.0,259875176448.0
2021-09-03 08:10:00,77099827200.0,269466173440.0
2021-09-03 08:15:00,80394723328.0,278393159680.0
2021-09-03 08:20:00,81566236672.0,288895696896.0
2021-09-03 08:25:00,84748648448.0,300911853568.0
2021-09-03 08:30:00,87476101120.0,316172206080.0
2021-09-03 08:35:00,95118974976.0,347086127104.0
2021-09-03 08:40:00,99360342016.0,371780976640.0
2021-09-03 08:45:00,103044546560.0,387113451520.0
2021-09-03 08:50:00,107083800576.0,394425892864.0
2021-09-03 08:55:00,109007405056.0,399752069120.0
2021-09-03 09:00:00,110322991104.0,414011949056.0
2021-09-03 09:05:00,115911745536.0,438806151168.0
2021-09-03 09:10:00,119064035328.0,452336254976.0
2021-09-03 09:15:00,121578143744.0,460619579392.0
2021-09-03 09:20:00,121576390656.0,458236395520.0
2021-09-03 09:25:00,121655934976.0,458391912448.0
2021-09-03 09:30:00,123236917248.0,465522622464.0
2021-09-03 09:35:00,124195356672.0,469633040384.0
2021-09-03 09:40:00,125889077248.0,476682027008.0
2021-09-03 09:45:00,125711466496.0,476965109760.0
2021-09-03 09:50:00,124985581568.0,475371372544.0
2021-09-03 09:55:00,125557440512.0,473862537216.0
2021-09-03 10:00:00,126970724352.0,473764364288.0
2021-09-03 10:05:00,129726332928.0,484564795392.0
2021-09-03 10:10:00,130060476416.0,486755729408.0
2021-09-03 10:15:00,130436063232.0,487714095104.0
2021-09-03 10:20:00,130826125312.0,489501458432.0
2021-09-03 10:25:00,131244326912.0,488939290624.0
2021-09-03 10:30:00,132971700224.0,492493766656.0
2021-09-03 10:35:00,134329483264.0,498514100224.0
2021-09-03 10:40:00,134164766720.0,494853357568.0
2021-09-03 10:45:00,134285713408.0,488371453952.0
2021-09-03 10:50:00,134149570560.0,483528409088.0
2021-09-03 10:55:00,134121324544.0,479096963072.0
2021-09-03 11:00:00,134296420352.0,477970890752.0
2021-09-03 11:05:00,134629949440.0,483713449984.0
2021-09-03 11:10:00,134195650560.0,485940822016.0
2021-09-03 11:15:00,134738075648.0,478612848640.0
2021-09-03 11:20:00,133560803328.0,474131595264.0
2021-09-03 11:25:00,133323145216.0,466808406016.0
2021-09-03 11:30:00,133665398784.0,460286951424.0
2021-09-03 11:35:00,132960436224.0,453223710720.0
2021-09-03 11:40:00,132797448192.0,447835439104.0
2021-09-03 11:45:00,132287455232.0,443636842496.0
2021-09-03 11:50:00,131549495296.0,436693762048.0
2021-09-03 11:55:00,130706382848.0,428440944640.0
2021-09-03 12:00:00,130579210240.0,421487837184.0
2021-09-03 12:05:00,128225050624.0,429963771904.0
2021-09-03 12:10:00,125591592960.0,438887907328.0
2021-09-03 12:15:00,124698992640.0,420894277632.0
2021-09-03 12:20:00,123561459712.0,409979748352.0
2021-09-03 12:25:00,122801586176.0,411673690112.0
2021-09-03 12:30:00,122789724160.0,422249725952.0
2021-09-03 12:35:00,124131598336.0,422819954688.0
2021-09-03 12:40:00,124109307904.0,425168830464.0
2021-09-03 12:45:00,125003513856.0,429641138176.0
2021-09-03 12:50:00,128305119232.0,433324687360.0
2021-09-03 12:55:00,129338589184.0,436120190976.0
2021-09-03 13:00:00,130211004416.0,447316164608.0
2021-09-03 13:05:00,135815954432.0,471613997056.0
2021-09-03 13:10:00,136694915072.0,483342680064.0
2021-09-03 13:15:00,137547268096.0,487504216064.0
2021-09-03 13:20:00,139499945984.0,487494549504.0
2021-09-03 13:25:00,139962449920.0,501451096064.0
2021-09-03 13:30:00,141519306752.0,516472668160.0
2021-09-03 13:35:00,139955945472.0,494751645696.0
2021-09-03 13:40:00,140005605376.0,491359797248.0
2021-09-03 13:45:00,140411846656.0,497173135360.0
2021-09-03 13:50:00,140804669440.0,496724803584.0
2021-09-03 13:55:00,139358109696.0,490523918336.0
2021-09-03 14:00:00,138974199808.0,490515595264.0
2021-09-03 14:05:00,141685997568.0,496357539840.0
2021-09-03 14:10:00,141343375360.0,494938193920.0
2021-09-03 14:15:00,142418853888.0,492887801856.0
2021-09-03 14:20:00,142367129600.0,490045308928.0
2021-09-03 14:25:00,142081933312.0,484272635904.0
2021-09-03 14:30:00,143356903424.0,487070629888.0
2021-09-03 14:35:00,142060503040.0,488780464128.0
2021-09-03 14:40:00,141400276992.0,484636262400.0
2021-09-03 14:45:00,140482576384.0,479932645376.0
2021-09-03 14:50:00,139603656704.0,475056439296.0
2021-09-03 14:55:00,139447959552.0,471558815744.0
2021-09-03 15:00:00,141115785216.0,469275738112.0
2021-09-03 15:05:00,143393193984.0,470228041728.0
2021-09-03 15:10:00,143220490240.0,462426832896.0
2021-09-03 15:15:00,141253935104.0,456111521792.0
2021-09-03 15:20:00,139333468160.0,453469110272.0
2021-09-03 15:25:00,139958272000.0,447895044096.0
2021-09-03 15:30:00,138113138688.0,443643723776.0
2021-09-03 15:35:00,138427170816.0,444655927296.0
2021-09-03 15:40:00,136924839936.0,439260774400.0
2021-09-03 15:45:00,137968467968.0,435165134848.0
2021-09-03 15:50:00,136741715968.0,430003421184.0
2021-09-03 15:55:00,135544725504.0,427597234176.0
2021-09-03 16:00:00,135882653696.0,422860521472.0
2021-09-03 16:05:00,136372748288.0,425981181952.0
2021-09-03 16:10:00,136581832704.0,423653539840.0
2021-09-03 16:15:00,136328871936.0,418307866624.0
2021-09-03 16:20:00,136622391296.0,417243136000.0
2021-09-03 16:25:00,135388110848.0,412769124352.0
2021-09-03 16:30:00,135173480448.0,409583747072.0
2021-09-03 16:35:00,135330316288.0,411777597440.0
2021-09-03 16:40:00,133670379520.0,409661538304.0
2021-09-03 16:45:00,132656783360.0,403458228224.0
2021-09-03 16:50:00,131528818688.0,399167422464.0
2021-09-03 16:55:00,133138391040.0,397033635840.0
2021-09-03 17:00:00,133016403968.0,397121355776.0
2021-09-03 17:05:00,133292326912.0,400544104448.0
2021-09-03 17:10:00,131700973568.0,397772357632.0
2021-09-03 17:15:00,131487711232.0,395308761088.0
2021-09-03 17:20:00,131136897024.0,393737371648.0
2021-09-03 17:25:00,131607216128.0,393313320960.0
2021-09-03 17:30:00,132159086592.0,392441200640.0
2021-09-03 17:35:00,130936160256.0,394638295040.0
2021-09-03 17:40:00,130552889344.0,392145534976.0
2021-09-03 17:45:00,131648159744.0,392529379328.0
2021-09-03 17:50:00,128942129152.0,385312653312.0
2021-09-03 17:55:00,128030310400.0,387738402816.0
2021-09-03 18:00:00,127745974272.0,389140054016.0
2021-09-03 18:05:00,129836490752.0,403418316800.0
2021-09-03 18:10:00,131366166528.0,402796249088.0
2021-09-03 18:15:00,131532906496.0,388884463616.0
2021-09-03 18:20:00,129061724160.0,390040420352.0
2021-09-03 18:25:00,130152890368.0,397147242496.0
2021-09-03 18:30:00,129339203584.0,395120771072.0
2021-09-03 18:35:00,129877303296.0,399155232768.0
2021-09-03 18:40:00,129513480192.0,403922845696.0
2021-09-03 18:45:00,129066041344.0,402825641984.0
2021-09-03 18:50:00,128401965056.0,405489025024.0
2021-09-03 18:55:00,129673601024.0,409575063552.0
2021-09-03 19:00:00,131724148736.0,416297844736.0
2021-09-03 19:05:00,133841641472.0,422676398080.0
2021-09-03 19:10:00,134412926976.0,424578973696.0
2021-09-03 19:15:00,137631875072.0,431567765504.0
2021-09-03 19:20:00,139024449536.0,436933984256.0
2021-09-03 19:25:00,141617102848.0,445847961600.0
2021-09-03 19:30:00,144300785664.0,455634550784.0
2021-09-03 19:35:00,146552586240.0,465354424320.0
2021-09-03 19:40:00,147579043840.0,470261334016.0
2021-09-03 19:45:00,149569667072.0,477780344832.0
2021-09-03 19:50:00,152165941248.0,488254472192.0
2021-09-03 19:55:00,151778869248.0,499798409216.0
2021-09-03 20:00:00,153996427264.0,503975772160.0
2021-09-03 20:05:00,156046573568.0,516316495872.0
2021-09-03 20:10:00,157772513280.0,527347482624.0
2021-09-03 20:15:00,158303813632.0,526656307200.0
2021-09-03 20:20:00,157961895936.0,551252459520.0
2021-09-03 20:25:00,158562025472.0,558854897664.0
2021-09-03 20:30:00,160827326464.0,563112837120.0
2021-09-03 20:35:00,164052385792.0,576051216384.0
2021-09-03 20:40:00,165978718208.0,569096011776.0
2021-09-03 20:45:00,168812101632.0,570250887168.0
2021-09-03 20:50:00,167594868736.0,560498212864.0
2021-09-03 20:55:00,167495974912.0,557814775808.0
2021-09-03 21:00:00,171607490560.0,555687739392.0
2021-09-03 21:05:00,173026279424.0,556542459904.0
2021-09-03 21:10:00,172358467584.0,568900059136.0
2021-09-03 21:15:00,173618872320.0,582568706048.0
2021-09-03 21:20:00,174696923136.0,563515359232.0
2021-09-03 21:25:00,174760804352.0,553983541248.0
2021-09-03 21:30:00,174285209600.0,550691733504.0
2021-09-03 21:35:00,174435106816.0,554328129536.0
2021-09-03 21:40:00,175917219840.0,547173236736.0
2021-09-03 21:45:00,176825958400.0,541470523392.0
2021-09-03 21:50:00,175919857664.0,543737675776.0
2021-09-03 21:55:00,174627635200.0,534237216768.0
2021-09-03 22:00:00,172642746368.0,531265748992.0
2021-09-03 22:05:00,170331471872.0,523303452672.0
2021-09-03 22:10:00,170048536576.0,522577707008.0
2021-09-03 22:15:00,165910511616.0,525815644160.0
2021-09-03 22:20:00,164413980672.0,526525005824.0
2021-09-03 22:25:00,162305179648.0,506335363072.0
2021-09-03 22:30:00,165866618880.0,505024937984.0
2021-09-03 22:35:00,166394593280.0,509558423552.0
2021-09-03 22:40:00,161865187328.0,496313008128.0
2021-09-03 22:45:00,161323433984.0,493502234624.0
2021-09-03 22:50:00,160088506368.0,482936619008.0
2021-09-03 22:55:00,158554669056.0,478884364288.0
2021-09-03 23:00:00,159739887616.0,470427435008.0
2021-09-03 23:05:00,158190911488.0,462742781952.0
2021-09-03 23:10:00,158526341120.0,456983674880.0
2021-09-03 23:15:00,155544322048.0,454542360576.0
2021-09-03 23:20:00,153818857472.0,454592593920.0
2021-09-03 23:25:00,150764224512.0,450773680128.0
2021-09-03 23:30:00,148933459968.0,447101140992.0
2021-09-03 23:35:00,147938328576.0,439841423360.0
2021-09-03 23:40:00,146099650560.0,432041820160.0
2021-09-03 23:45:00,144955621376.0,424952463360.0
2021-09-03 23:50:00,141707165696.0,415776047104.0
2021-09-03 23:55:00,139301208064.0,407080665088.0
2021-09-04 00:00:00,138589487104.0,406543958016.0
2021-09-04 00:05:00,137384771584.0,398961541120.0
2021-09-04 00:10:00,132438827008.0,390084788224.0
2021-09-04 00:15:00,131292127232.0,384349896704.0
2021-09-04 00:20:00,129911644160.0,373394833408.0
2021-09-04 00:25:00,128331145216.0,363099160576.0
2021-09-04 00:30:00,128251019264.0,357801852928.0
2021-09-04 00:35:00,124881092608.0,345353748480.0
2021-09-04 00:40:00,122309337088.0,338458443776.0
2021-09-04 00:45:00,122541752320.0,329753034752.0
2021-09-04 00:50:00,119398989824.0,323410329600.0
2021-09-04 00:55:00,116544086016.0,314971488256.0
2021-09-04 01:00:00,114111062016.0,309099134976.0
2021-09-04 01:05:00,112485195776.0,313497649152.0
2021-09-04 01:10:00,110275526656.0,318549622784.0
2021-09-04 01:15:00,109442031616.0,316246589440.0
2021-09-04 01:20:00,106418847744.0,311592091648.0
2021-09-04 01:25:00,104987664384.0,302422032384.0
2021-09-04 01:30:00,102803578880.0,295616905216.0
2021-09-04 01:35:00,102330990592.0,296716959744.0
2021-09-04 01:40:00,99699343360.0,287292096512.0
2021-09-04 01:45:00,96503447552.0,280846761984.0
2021-09-04 01:50:00,94997323776.0,276161527808.0
2021-09-04 01:55:00,94468775936.0,270673362944.0
2021-09-04 02:00:00,92566618112.0,265384198144.0
